date,generator_id,estimator_id,currency,article_url,predicted_direction,predicted_magnitude,confidence,time_horizon,realized,realization_status,actual_direction,actual_magnitude,days_elapsed,horizon_days,realization_check_timestamp
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://www.fxstreet.com/news/bank-of-england-cuts-on-the-table-conviction-still-building-202602241538,bearish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://www.fxstreet.com/news/gbp-jpy-climbs-above-two-week-range-as-yen-weakens-bailey-testimony-eyed-202602241413,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-clears-key-resistance-aims-towards-21200-202602252057,bearish,small,0.9,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/united-airlines-selects-ge-aerospace-144245024.html,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/boeing-company-ba-777-9-144323026.html,neutral,,0.3,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-clears-key-resistance-aims-towards-21200-202602252057,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/united-airlines-selects-ge-aerospace-144245024.html,neutral,null,0.7,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/boeing-company-ba-777-9-144323026.html,neutral,null,0.8,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-clears-key-resistance-aims-towards-21200-202602252057,bearish,small,0.9,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/united-airlines-selects-ge-aerospace-144245024.html,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/boeing-company-ba-777-9-144323026.html,neutral,,0.3,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-clears-key-resistance-aims-towards-21200-202602252057,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/united-airlines-selects-ge-aerospace-144245024.html,neutral,null,0.7,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,https://finance.yahoo.com/news/boeing-company-ba-777-9-144323026.html,neutral,null,0.8,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,,JPY,https://timesofindia.indiatimes.com/india/political-messaging-behind-timing-of-installation-of-rajajis-bust/articleshow/128727022.cms,bullish,small,0.9,unclear,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,,JPY,https://timesofindia.indiatimes.com/india/political-messaging-behind-timing-of-installation-of-rajajis-bust/articleshow/128727022.cms,neutral,null,0.3,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-nikkei-record-high-australian-cpi-high-sticky-20260225/,bearish,small,0.9,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/jpy-reflationist-boj-picks-flag-downside-risks-mufg-202602251345,bearish,small,0.75,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/aud-jpy-price-forecast-skyrockets-past-11100-on-hot-aussie-cpi-202602252222,bearish,small,0.9,3day,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-nikkei-record-high-australian-cpi-high-sticky-20260225/,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/jpy-reflationist-boj-picks-flag-downside-risks-mufg-202602251345,bearish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/aud-jpy-price-forecast-skyrockets-past-11100-on-hot-aussie-cpi-202602252222,bullish,medium,0.8,3day,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-nikkei-record-high-australian-cpi-high-sticky-20260225/,bearish,small,0.9,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/jpy-reflationist-boj-picks-flag-downside-risks-mufg-202602251345,bearish,small,0.75,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/aud-jpy-price-forecast-skyrockets-past-11100-on-hot-aussie-cpi-202602252222,bearish,small,0.9,3day,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-nikkei-record-high-australian-cpi-high-sticky-20260225/,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/jpy-reflationist-boj-picks-flag-downside-risks-mufg-202602251345,bearish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,https://www.fxstreet.com/news/aud-jpy-price-forecast-skyrockets-past-11100-on-hot-aussie-cpi-202602252222,bullish,medium,0.8,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://www.fxstreet.com/news/cny-pboc-on-hold-as-yuan-firms-bny-202602241907,bearish,unclear,0.64,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://www.fxstreet.com/news/cny-pboc-on-hold-as-yuan-firms-bny-202602241907,bearish,medium,0.64,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://finance.yahoo.com/news/want-1-million-retirement-invest-133100586.html,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://www.fxstreet.com/news/cny-pboc-on-hold-as-yuan-firms-bny-202602241907,neutral,small,0.7,1week,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://finance.yahoo.com/news/want-1-million-retirement-invest-133100586.html,neutral,null,0.5,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://investinglive.com/news/canada-capital-spending-intentions-for-2026-come-in-at-37-vs-2025-pace-of-47-20260225/,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://www.marketwatch.com/story/for-the-first-time-in-decades-new-hair-loss-treatments-are-in-the-works-heres-how-theyre-different-c2033ade?mod=mw_rss_topstories,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://finance.yahoo.com/news/netflix-stock-avoid-once-decade-130500353.html,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://investinglive.com/news/canada-capital-spending-intentions-for-2026-come-in-at-37-vs-2025-pace-of-47-20260225/,bearish,medium,0.8,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://www.marketwatch.com/story/for-the-first-time-in-decades-new-hair-loss-treatments-are-in-the-works-heres-how-theyre-different-c2033ade?mod=mw_rss_topstories,neutral,null,0.3,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://finance.yahoo.com/news/netflix-stock-avoid-once-decade-130500353.html,neutral,null,0.2,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://investinglive.com/news/canada-capital-spending-intentions-for-2026-come-in-at-37-vs-2025-pace-of-47-20260225/,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://www.marketwatch.com/story/for-the-first-time-in-decades-new-hair-loss-treatments-are-in-the-works-heres-how-theyre-different-c2033ade?mod=mw_rss_topstories,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,https://finance.yahoo.com/news/netflix-stock-avoid-once-decade-130500353.html,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://investinglive.com/news/canada-capital-spending-intentions-for-2026-come-in-at-37-vs-2025-pace-of-47-20260225/,bearish,medium,0.8,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://www.marketwatch.com/story/for-the-first-time-in-decades-new-hair-loss-treatments-are-in-the-works-heres-how-theyre-different-c2033ade?mod=mw_rss_topstories,neutral,null,0.3,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,https://finance.yahoo.com/news/netflix-stock-avoid-once-decade-130500353.html,neutral,null,0.2,1month,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CHF,https://www.fxstreet.com/news/france-growth-outlook-softens-on-weaker-business-climate-ing-202602241528,bearish,unclear,1.0,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CHF,https://www.fxstreet.com/news/france-growth-outlook-softens-on-weaker-business-climate-ing-202602241528,bearish,small,0.9,1week,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CHF,https://www.fxstreet.com/news/france-growth-outlook-softens-on-weaker-business-climate-ing-202602241528,bearish,small,0.7,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,,CHF,https://www.globenewswire.com/news-release/2026/02/24/3243883/0/en/BIC-FULL-YEAR-2025-RESULTS.html,bullish,small,0.9,unclear,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,,CHF,https://www.globenewswire.com/news-release/2026/02/24/3243883/0/en/BIC-FULL-YEAR-2025-RESULTS.html,neutral,null,0.5,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,,CHF,https://www.globenewswire.com/news-release/2026/02/24/3243883/0/en/BIC-FULL-YEAR-2025-RESULTS.html,bullish,small,0.9,unclear,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,,CHF,https://www.globenewswire.com/news-release/2026/02/24/3243883/0/en/BIC-FULL-YEAR-2025-RESULTS.html,neutral,null,0.3,unclear,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/china-says-it-expects-to-hold-trade-talks-with-the-us-in-the-near-future-20260224/,bullish,medium,1.0,2week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/china-adds-20-japanese-firms-to-export-control-list-tightening-dual-use-trade-20260224/,bullish,unclear,1.0,2week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/economic-and-event-calendar-in-asia-tuesday-february-24-2026-china-and-japan-return-20260223/,neutral,unclear,0.1,1day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-ai-strategy-deepens-global-tech-rivalry-bnp-paribas-202602242056,neutral,unclear,0.1,1month,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/china-says-it-expects-to-hold-trade-talks-with-the-us-in-the-near-future-20260224/,bullish,small,0.9,2week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/china-adds-20-japanese-firms-to-export-control-list-tightening-dual-use-trade-20260224/,bullish,small,0.9,2week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/economic-and-event-calendar-in-asia-tuesday-february-24-2026-china-and-japan-return-20260223/,neutral,,0.3,1day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-ai-strategy-deepens-global-tech-rivalry-bnp-paribas-202602242056,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/china-says-it-expects-to-hold-trade-talks-with-the-us-in-the-near-future-20260224/,bullish,medium,0.8,2week,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/china-adds-20-japanese-firms-to-export-control-list-tightening-dual-use-trade-20260224/,bearish,medium,0.8,2week,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/economic-and-event-calendar-in-asia-tuesday-february-24-2026-china-and-japan-return-20260223/,neutral,small,0.8,1day,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-ai-strategy-deepens-global-tech-rivalry-bnp-paribas-202602242056,bullish,medium,0.7,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/ustr-greer-we-intend-to-stick-to-the-china-deal-we-had-before-20260225/,bullish,small,0.9,2week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/sotu-trump-says-tariffs-stay-despite-supreme-court-loss-pivots-to-new-global-levy-20260225/,neutral,,0.3,2week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/copper-chinese-demand-lifts-prices-ing-202602251254,neutral,,0.3,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,,CNY,https://reason.com/2026/02/24/how-communists-conquered-china/,neutral,,0.3,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,,CNY,https://www.thestar.com.my/news/nation/2026/02/25/digital-ecosystem-makes-china-travels-a-breeze-for-malaysians,neutral,,0.3,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-two-sessions-set-2026-growth-path-td-securities-202602252217,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/ustr-greer-we-intend-to-stick-to-the-china-deal-we-had-before-20260225/,neutral,small,0.7,2week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/sotu-trump-says-tariffs-stay-despite-supreme-court-loss-pivots-to-new-global-levy-20260225/,bearish,medium,0.8,2week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/copper-chinese-demand-lifts-prices-ing-202602251254,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,,CNY,https://reason.com/2026/02/24/how-communists-conquered-china/,bearish,medium,0.8,unclear,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,,CNY,https://www.thestar.com.my/news/nation/2026/02/25/digital-ecosystem-makes-china-travels-a-breeze-for-malaysians,bullish,medium,0.8,unclear,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-two-sessions-set-2026-growth-path-td-securities-202602252217,bullish,medium,0.8,1month,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/ustr-greer-we-intend-to-stick-to-the-china-deal-we-had-before-20260225/,bullish,small,0.9,2week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://investinglive.com/news/sotu-trump-says-tariffs-stay-despite-supreme-court-loss-pivots-to-new-global-levy-20260225/,neutral,,0.3,2week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/copper-chinese-demand-lifts-prices-ing-202602251254,neutral,,0.3,1week,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,,CNY,https://reason.com/2026/02/24/how-communists-conquered-china/,neutral,,0.3,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,,CNY,https://www.thestar.com.my/news/nation/2026/02/25/digital-ecosystem-makes-china-travels-a-breeze-for-malaysians,neutral,,0.3,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-two-sessions-set-2026-growth-path-td-securities-202602252217,neutral,,0.3,1month,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/ustr-greer-we-intend-to-stick-to-the-china-deal-we-had-before-20260225/,neutral,small,0.7,2week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://investinglive.com/news/sotu-trump-says-tariffs-stay-despite-supreme-court-loss-pivots-to-new-global-levy-20260225/,bearish,medium,0.8,2week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/copper-chinese-demand-lifts-prices-ing-202602251254,bullish,medium,0.8,1week,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,,CNY,https://reason.com/2026/02/24/how-communists-conquered-china/,bearish,medium,0.8,unclear,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,,CNY,https://www.thestar.com.my/news/nation/2026/02/25/digital-ecosystem-makes-china-travels-a-breeze-for-malaysians,bullish,medium,0.7,unclear,False,no_price_data,,,,,
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,https://www.fxstreet.com/news/china-two-sessions-set-2026-growth-path-td-securities-202602252217,bullish,medium,0.8,1month,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/investinglive-americas-market-news-wrap-us-consumer-confidence-bounces-from-11-year-low-20260224/,neutral,unclear,0.5,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/richmond-fed-composite-index-for-february-10-versus-8-estimate-20260224/,neutral,unclear,0.1,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-tariff-uncertainty-persists-china-rises-20260224/,bullish,high,0.83,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/us-february-dallas-fed-manufacturing-index-02-vs-12-prior-20260223/,neutral,unclear,1.0,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/forex-today-us-dollar-firms-after-trumps-tariff-ruling-and-hawkish-fed-stance-202602242033,bullish,medium,1.0,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-chf-price-forecast-tests-20-day-sma-as-franc-outperforms-202602242013,bullish,medium,1.0,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/inr-cautious-relief-after-us-tariff-ruling-dbs-202602241943,bullish,medium,1.0,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/gold-pulls-back-from-5-249-as-us-dollar-firms-on-fed-rhetoric-202602241900,bearish,unclear,0.9,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-krw-range-trade-with-slight-downside-bias-ocbc-202602241828,bullish,medium,0.86,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-jpy-price-forecast-bullish-bias-builds-above-15500-support-202602241752,neutral,medium,0.3,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/gbp-usd-rises-past-13500-as-bailey-hints-at-easing-us-dollar-firms-202602241633,neutral,medium,0.3,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-jpy-advances-on-us-confidence-rebound-japanese-monetary-policy-concerns-202602241616,bullish,medium,1.0,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-cad-steadies-as-stronger-us-dollar-pressures-loonie-202602241615,bearish,unclear,0.75,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/silver-price-forecast-xag-usd-pulls-back-from-89-as-tariff-rally-fades-into-profit-taking-202602241608,bullish,unclear,1.0,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/nzd-usd-struggles-as-us-dollar-gains-on-fed-signals-trade-tensions-202602241435,neutral,medium,0.3,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-squeeze-risk-on-geopolitical-escalation-ocbc-202602241431,neutral,unclear,0.1,2week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/investinglive-americas-market-news-wrap-us-consumer-confidence-bounces-from-11-year-low-20260224/,bullish,small,0.75,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/richmond-fed-composite-index-for-february-10-versus-8-estimate-20260224/,neutral,,0.3,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-tariff-uncertainty-persists-china-rises-20260224/,bullish,medium,0.75,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://investinglive.com/news/us-february-dallas-fed-manufacturing-index-02-vs-12-prior-20260223/,neutral,,0.3,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/forex-today-us-dollar-firms-after-trumps-tariff-ruling-and-hawkish-fed-stance-202602242033,bullish,medium,0.9,1week,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/usd-chf-price-forecast-tests-20-day-sma-as-franc-outperforms-202602242013,bullish,small,0.9,3day,False,no_price_data,,,,,
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,https://www.fxstreet.com/news/inr-cautious-relief-after-us-tariff-ruling-dbs-202602241943,bullish,small,0.9,3day,False,no_price_data,,,,,
